index,axis-0,axis-1,axis-2
4181,4.0,407.0696359053254,488.1536817252636
4182,4.0,406.83022317290306,301.02463294379413
4183,4.0,405.8343095779419,759.3939950168133
4184,4.0,405.85395565629005,607.2709282338619
4185,4.0,404.6891022026539,1314.3624783158302
4186,4.0,404.58181554079056,1224.1611904799938
4187,4.0,405.3200677037239,1206.7789589166641
4188,4.0,404.6050901710987,793.5417629182339
4189,4.0,405.29877012968063,730.8316519707441
4190,4.0,404.6926026940346,700.5485815405846
4191,4.0,404.51037362217903,686.4745072722435
4192,4.0,405.2288815677166,665.3535946011543
4193,4.0,405.36192122101784,584.6526048779488
4194,4.0,405.2311258018017,166.1433766335249
4195,4.0,404.34126007556915,1198.5840200781822
4196,4.0,404.35326981544495,967.4420362114906
4197,4.0,404.45181837677956,961.4378941655159
4198,4.0,403.72516867518425,937.620972186327
4199,4.0,404.2057508081198,722.5921318531036
4200,4.0,403.7518780082464,298.82799008488655
4201,4.0,404.1499985009432,149.06039263308048
4202,4.0,403.06237302720547,801.2822761237621
4203,4.0,403.11852725595236,681.7652060836554
4204,4.0,403.2221014946699,641.3166228830814
4205,4.0,402.62077242136,296.506741553545
4206,4.0,401.7957819402218,1016.540811419487
4207,4.0,401.682778775692,764.4981685876846
4208,4.0,402.16684480011463,695.4983789622784
4209,4.0,402.2672923207283,172.94719436764717
4210,4.0,401.4079306423664,1300.7270029187202
4211,4.0,400.6229233145714,1294.5121601819992
4212,4.0,400.46946293115616,1189.2135634422302
4213,4.0,400.85986365377903,650.3136333227158
4214,4.0,400.8026462495327,557.2452526390553
4215,4.0,400.73250538110733,451.1720596700907
4216,4.0,400.6092648804188,178.777871966362
4217,4.0,400.3841456770897,1265.3172049224377
4218,4.0,399.56633254885674,926.3009195327759
4219,4.0,399.61926171183586,508.5133982896805
4220,4.0,400.3803930580616,498.6655985414982
4221,4.0,399.7127020955086,341.6762036383152
4222,4.0,400.2811091840267,196.29987677931786
4223,4.0,398.4773536324501,1187.1826127618551
4224,4.0,399.152462720871,761.3089601993561
4225,4.0,399.2808063328266,673.5042842030525
4226,4.0,399.31887102127075,445.5047418475151
4227,4.0,399.3403723537922,166.53736394643784
4228,4.0,397.49751883745193,1193.5271965265274
4229,4.0,398.2856213748455,657.5108283162117
4230,4.0,398.28484430909157,518.5594293475151
4231,4.0,397.47894263267517,432.73953717947006
4232,4.0,398.25607949495316,152.30814936757088
4233,4.0,397.22693644464016,1020.2831565439701
4234,4.0,397.26225715875626,538.8321963399649
4235,4.0,396.246335670352,792.0457483306527
4236,4.0,396.48846781253815,504.40483143925667
4237,4.0,395.3797102868557,1291.6486234366894
4238,4.0,395.28978633880615,663.472544580698
4239,4.0,393.78973948955536,1042.5367116332054
4240,4.0,394.2968122661114,923.4297790527344
4241,4.0,394.21876238286495,180.5625796020031
4242,4.0,393.4768936634064,1055.5038933753967
4243,4.0,393.24744978547096,1035.66826531291
4244,4.0,392.64465460181236,893.428962379694
4245,4.0,392.80780102312565,738.2720005512238
4246,4.0,392.5876267850399,362.6739892959595
4247,4.0,393.4995486140251,306.4443029165268
4248,4.0,393.316209256649,174.58446395397186
4249,4.0,392.2552080452442,1222.5318291187286
4250,4.0,392.4594034254551,760.6193590760231
4251,4.0,390.65676403045654,1068.4084789156914
4252,4.0,391.36665055155754,1026.0865854099393
4253,4.0,391.4462662637234,725.6513793766499
4254,4.0,391.2053623199463,489.36915150284767
4255,4.0,391.3557585477829,464.53802916407585
4256,4.0,391.26580917835236,456.47665417194366
4257,4.0,391.36172285676,200.3115963935852
4258,4.0,390.6367614865303,187.27996495366096
4259,4.0,389.61234295368195,1314.1042053252459
4260,4.0,390.2598854601383,1063.6855787336826
4261,4.0,390.18937465548515,1019.1327738761902
4262,4.0,389.7944094389677,113.22779001295567
4263,4.0,389.4408461153507,1321.5511227846146
4264,4.0,389.0365204401314,932.0864443331957
4265,4.0,389.2537816464901,559.7510446310043
4266,4.0,388.8511974513531,437.15022361278534
4267,4.0,387.4984595775604,1249.5042626559734
4268,4.0,387.7081062197685,442.9114297106862
4269,4.0,388.4075226187706,351.6256357431412
4270,4.0,386.57163152098656,564.5610925257206
4271,4.0,387.3486273884773,305.41095876693726
4272,4.0,385.4701525568962,1273.6011388599873
4273,4.0,385.76784984767437,924.4785467386246
4274,4.0,386.29676336050034,745.5182929039001
4275,4.0,385.8604577034712,491.7693090736866
4276,4.0,385.6991689503193,198.33831223845482
4277,4.0,386.53079056739807,128.6554258465767
4278,4.0,385.2042265981436,1226.689174771309
4279,4.0,384.638302475214,831.2732412517071
4280,4.0,385.1615364700556,789.2037227749825
4281,4.0,385.4501895904541,381.2725120782852
4282,4.0,385.0049704085104,290.03288711607456
4283,4.0,384.8421078771353,103.09564674645662
4284,4.0,384.3725518286228,1319.7612820714712
4285,4.0,383.9683990254998,884.9412918873131
4286,4.0,383.6794083714485,749.6942632198334
4287,4.0,384.05938654765487,739.2025252133608
4288,4.0,384.25007447600365,479.2314429283142
4289,4.0,383.59031814336777,310.56073170900345
4290,4.0,383.7350232899189,111.46385449171066
4291,4.0,382.61380818486214,1202.3623732328415
4292,4.0,383.5107875466347,848.486651301384
4293,4.0,383.3858471810818,468.2081409096718
4294,4.0,383.43106204271317,191.43080762028694
4295,4.0,382.4083520770073,1316.3664453327656
4296,4.0,382.3939841389656,1265.494862794876
4297,4.0,381.5398651063442,838.4789693951607
4298,4.0,381.6505253314972,717.5184655487537
4299,4.0,381.4342766702175,1167.552959561348
4300,4.0,381.36873361468315,914.5640927255154
4301,4.0,381.18969625234604,859.3979425430298
4302,4.0,380.6114117503166,828.1382114887238
4303,4.0,381.16495445370674,775.1256106644869
4304,4.0,380.83302769064903,363.3243649303913
4305,4.0,380.7174169719219,301.34170204401016
4306,4.0,381.50753152370453,131.25287407636642
4307,4.0,380.37107077240944,898.4823140501976
4308,4.0,380.43772327899933,475.42072954773903
4309,4.0,380.55249351263046,287.4344912171364
4310,4.0,380.2070405483246,102.57566580176353
4311,4.0,379.2482498139143,1294.6662357151508
4312,4.0,378.6421722471714,1247.4868714213371
4313,4.0,379.18805891275406,855.5298288762569
4314,4.0,379.3701696097851,711.0395715236664
4315,4.0,377.8235315233469,1150.2208050340414
4316,4.0,377.51527494192123,821.3143672645092
4317,4.0,378.2175244092941,781.3146148920059
4318,4.0,377.63844949007034,631.7065604329109
4319,4.0,378.1796929836273,489.6334534883499
4320,4.0,377.75437961518764,334.57814487814903
4321,4.0,378.18592919409275,93.64785557985306
4322,4.0,377.10305866599083,1263.614728063345
4323,4.0,377.46729812026024,722.5218176543713
4324,4.0,377.25548923015594,494.394584864378
4325,4.0,377.15164090692997,479.58441480994225
4326,4.0,377.12678864598274,381.922290712595
4327,4.0,376.93506337702274,373.25112345814705
4328,4.0,377.12775936722755,319.79595698416233
4329,4.0,375.6937852203846,1311.3173680007458
4330,4.0,375.7161962091923,1229.6629345417023
4331,4.0,376.3351956009865,1203.2523033320904
4332,4.0,376.27113753557205,910.4566361308098
4333,4.0,375.81518229842186,348.38849544525146
4334,4.0,376.4576232433319,310.51613759994507
4335,4.0,375.8366966545582,89.51974594593048
4336,4.0,375.28226563334465,897.1609934717417
4337,4.0,374.69981223344803,778.3999474346638
4338,4.0,375.3180024921894,360.1933437883854
4339,4.0,374.70322448015213,338.6362755894661
4340,4.0,373.62438547611237,1222.4703352153301
4341,4.0,373.55993780493736,687.3649311363697
4342,4.0,374.2421515136957,314.5171886384487
4343,4.0,373.3071275651455,772.2108149677515
4344,4.0,373.0666500553489,698.5313931107521
4345,4.0,372.5897219181061,289.5449947118759
4346,4.0,372.1796230226755,736.2364899367094
4347,4.0,372.3702538907528,482.27100670337677
4348,4.0,372.2942464053631,314.60236924886703
4349,4.0,371.19066666066647,863.4683161377907
4350,4.0,371.34585934877396,625.1232489794493
4351,4.0,371.47068563103676,129.7153272330761
4352,4.0,369.849267616868,1310.1457191705704
4353,4.0,369.81814320385456,816.718449741602
4354,4.0,369.6000190079212,784.5368749499321
4355,4.0,370.1866401731968,724.1731435656548
4356,4.0,369.82753674685955,547.6268187463284
4357,4.0,370.13064992427826,519.9340988099575
4358,4.0,370.4072818160057,497.5321830511093
4359,4.0,370.3879061937332,428.22341345250607
4360,4.0,370.4518365263939,372.53906697034836
4361,4.0,369.89826902002096,359.05172354727983
4362,4.0,369.20610950887203,366.0742459446192
4363,4.0,369.06262673437595,75.03472772613168
4364,4.0,368.3807460963726,1250.775094166398
4365,4.0,367.4690648317337,1216.3758312165737
4366,4.0,368.38788789510727,1034.5468370318413
4367,4.0,368.1623932868242,693.7361091375351
4368,4.0,367.756479755044,480.12883281707764
4369,4.0,368.117941275239,131.92172437161207
4370,4.0,367.56067875027657,90.19496238231659
4371,4.0,368.12485647946596,80.65611538290977
4372,4.0,366.5577934682369,870.2446279972792
4373,4.0,367.1147054731846,778.1950398236513
4374,4.0,367.3827638030052,677.6237775683403
4375,4.0,365.5942121744156,1213.8265541940928
4376,4.0,365.67312636971474,910.8191765546799
4377,4.0,365.7211441397667,792.7766602635384
4378,4.0,365.19366079568863,356.59342962503433
4379,4.0,365.44039592146873,139.55882182717323
4380,4.0,365.4117523431778,26.29981803894043
4381,4.0,364.3246833384037,1121.4066177904606
4382,4.0,364.19647893309593,540.3550974726677
4383,4.0,362.7528589963913,1220.487917304039
4384,4.0,363.02678676508367,905.7634425163269
4385,4.0,362.5490737259388,782.391012609005
4386,4.0,363.3328767120838,669.6646278500557
4387,4.0,362.80283485352993,488.7565602660179
4388,4.0,362.98545281402767,302.95515904575586
4389,4.0,362.4789596796036,630.4745497703552
4390,4.0,361.3311622738838,681.2140941470861
4391,4.0,361.2094048857689,675.8129451721907
4392,4.0,361.3757333159447,412.6822076141834
4393,4.0,359.5050400495529,1119.4797937572002
4394,4.0,360.4032701551914,1031.5004945993423
4395,4.0,360.15655468404293,770.2055545002222
4396,4.0,360.3776095509529,643.3128797709942
4397,4.0,360.1004705950618,417.26943761110306
4398,4.0,359.73081347346306,139.33707144856453
4399,4.0,360.45764592289925,71.70190781354904
4400,4.0,359.13958109915257,1214.1163328960538
4401,4.0,358.6960284411907,406.3978249132633
4402,4.0,358.6698039472103,298.5124976634979
4403,4.0,358.4775651693344,1260.4612205326557
4404,4.0,358.1769824773073,1111.4371410608292
4405,4.0,358.36354500055313,776.6342213153839
4406,4.0,358.46722289919853,734.4796912372112
4407,4.0,357.3780725300312,1296.4664650857449
4408,4.0,357.48373517394066,871.3546064198017
4409,4.0,356.9540482163429,767.2196306437254
4410,4.0,356.66624706983566,546.8283231109381
4411,4.0,357.03618114069104,421.9235606342554
4412,4.0,357.0709630101919,303.872306317091
4413,4.0,356.6444051861763,231.3833219408989
4414,4.0,356.79595543444157,61.810184583067894
4415,4.0,355.7266308069229,1318.5055562257767
4416,4.0,355.6387572288513,1123.5282662212849
4417,4.0,355.7527897208929,837.3752774000168
4418,4.0,355.68329402804375,572.4868774414062
4419,4.0,355.7987262606621,247.4422173500061
4420,4.0,354.6263326406479,1214.7079316973686
4421,4.0,355.28608226776123,395.5627660751343
4422,4.0,355.20440228283405,295.66760528087616
4423,4.0,354.7651266902685,163.11932191997766
4424,4.0,354.65556636452675,123.79851141571999
4425,4.0,353.66392078995705,578.4761545956135
4426,4.0,354.1474199593067,215.7826388478279
4427,4.0,352.5391117632389,1032.6226004362106
4428,4.0,353.2073969990015,771.1891654282808
4429,4.0,353.29675912857056,733.3182523846626
4430,4.0,352.15918865799904,1205.505184739828
4431,4.0,352.4262090623379,502.5245496034622
4432,4.0,352.40006825327873,424.3255669474602
4433,4.0,352.1631146222353,23.657513231039047
4434,4.0,351.4518742263317,1243.581973463297
4435,4.0,350.56439539790154,1116.3197579979897
4436,4.0,350.7510864287615,707.3722785115242
4437,4.0,350.7456205189228,702.6159440875053
4438,4.0,350.4875357747078,221.8364036679268
4439,4.0,350.8509646952152,69.30936190485954
4440,4.0,350.0696184784174,888.8300685733557
4441,4.0,350.2303087860346,880.3647657036781
4442,4.0,350.12319526821375,640.0531897172332
4443,4.0,349.68544322252274,475.4987086057663
4444,4.0,350.22560657560825,286.4549618959427
4445,4.0,349.1928006261587,693.254875421524
4446,4.0,348.5938466191292,364.2581502497196
4447,4.0,349.18388545513153,161.22274024784565
4448,4.0,347.83076222240925,1321.3185910880566
4449,4.0,348.48554211854935,681.4711385369301
4450,4.0,348.06108121573925,583.0814403668046
4451,4.0,347.8538342565298,298.5777734220028
4452,4.0,346.6901461482048,1219.5501684844494
4453,4.0,346.6968504488468,902.2920516431332
4454,4.0,347.3313966989517,723.5697872042656
4455,4.0,346.5395501255989,604.3984705507755
4456,4.0,347.4299926459789,502.529609143734
4457,4.0,346.25771594047546,181.34196069836617
4458,4.0,345.18597127497196,1116.2445215284824
4459,4.0,344.72850954532623,558.4088244736195
4460,4.0,345.2627328634262,515.2697847485542
4461,4.0,344.9769962076098,478.225025087595
4462,4.0,344.79764871299267,171.52539426088333
4463,4.0,345.09382132440805,17.484516441822052
4464,4.0,343.69132244586945,598.3863002359867
4465,4.0,344.2228866815567,521.8806508183479
4466,4.0,344.11426410079,168.30729413032532
4467,4.0,343.1254126429558,889.8447195589542
4468,4.0,343.4207456409931,792.4115339815617
4469,4.0,343.41535779833794,563.0858583152294
4470,4.0,342.3299449980259,1125.2670226097107
4471,4.0,342.58524668216705,565.4315453767776
4472,4.0,342.4644132256508,231.7503052353859
4473,4.0,341.62342911958694,195.51273012161255
4474,4.0,341.57822358608246,20.82895401120186
4475,4.0,341.25623694062233,683.216962993145
4476,4.0,341.548239171505,545.6479480862617
4477,4.0,340.640067666769,475.32424092292786
4478,4.0,340.796729773283,430.2694162726402
4479,4.0,339.7692446112633,1319.571079134941
4480,4.0,339.7800970226526,750.0837822780013
4481,4.0,339.7447197139263,675.2421631067991
4482,4.0,339.7042036950588,638.8185011297464
4483,4.0,339.52540001273155,558.568450063467
4484,4.0,340.17116601765156,511.73330146074295
4485,4.0,340.31877744197845,184.29151993989944
4486,4.0,339.52428579330444,982.4377000033855
4487,4.0,338.8821843415499,877.3901987969875
4488,4.0,338.738893032074,602.1678335219622
4489,4.0,338.6265041232109,333.61311811208725
4490,4.0,337.4806197285652,883.3149361610413
4491,4.0,338.3756293952465,866.1214417740703
4492,4.0,338.19092766940594,663.1523988842964
4493,4.0,337.27255976200104,1122.4922845363617
4494,4.0,337.3369478881359,1031.2780841588974
4495,4.0,336.9088335186243,902.887152582407
4496,4.0,336.62977206707,714.5130383968353
4497,4.0,336.69585156440735,457.7461921274662
4498,4.0,336.6650710105896,195.21029071509838
4499,4.0,337.28961461782455,180.07906006276608
4500,4.0,336.6218966245651,169.92907364666462
4501,4.0,335.71365174651146,964.3445652425289
4502,4.0,335.5183053314686,759.1482640206814
4503,4.0,335.548335313797,727.4009681940079
4504,4.0,336.26447945833206,723.5995667278767
4505,4.0,336.0493984185159,546.8672237545252
4506,4.0,334.47590816020966,1293.2318427413702
4507,4.0,334.5466369688511,987.4950687289238
4508,4.0,335.45079350471497,829.5670293569565
4509,4.0,334.79541420936584,748.0871695131063
4510,4.0,335.3607159256935,655.2590856552124
4511,4.0,335.43240547180176,598.4544944167137
4512,4.0,335.4575240314007,542.480871617794
4513,4.0,335.26103687286377,464.6174140572548
4514,4.0,335.539245903492,450.4546046257019
4515,4.0,335.56329917907715,428.59824934601784
4516,4.0,333.82255014777184,1220.146431967616
4517,4.0,334.03109134174883,1127.5361195206642
4518,4.0,334.4581903517246,971.6166976690292
4519,4.0,334.33208733797073,742.354712665081
4520,4.0,333.72510862350464,630.5016791820526
4521,4.0,334.43493807315826,520.5883306264877
4522,4.0,332.6755456328392,1338.591570943594
4523,4.0,332.72637009620667,1018.5572276115417
4524,4.0,333.30440029501915,696.2424013465643
4525,4.0,333.02096182480454,605.6462789177895
4526,4.0,332.6697278916836,586.5761023163795
4527,4.0,333.48900401592255,513.2903200089931
4528,4.0,332.71157118678093,510.0140779912472
4529,4.0,332.777758538723,229.95774517953396
4530,4.0,332.6172452569008,110.37258425354958
4531,4.0,331.6809543967247,1358.2828442752361
4532,4.0,332.41030326485634,339.3250689804554
4533,4.0,330.6990117430687,1348.536877721548
4534,4.0,331.55718219280243,698.7826999276876
4535,4.0,331.3415296971798,289.43114614486694
4536,4.0,329.6001746058464,1330.2865493893623
4537,4.0,329.53095361590385,789.33874386549
4538,4.0,330.3666115105152,473.2044880837202
4539,4.0,329.43295180797577,1363.5132220387459
4540,4.0,329.3444607257843,1016.5407697558403
4541,4.0,329.30836141109467,900.1424523890018
4542,4.0,328.9307921677828,743.1414734572172
4543,4.0,328.708804666996,632.5935853123665
4544,4.0,329.28123927116394,515.5068293511868
4545,4.0,329.33716264367104,334.60155633091927
4546,4.0,328.52491122484207,91.481464356184
4547,4.0,327.7545236200094,15.382005155086517
4548,4.0,327.45038172602654,1211.4435807168484
4549,4.0,327.38182559609413,818.5105889439583
4550,4.0,326.6289721131325,707.520519644022
4551,4.0,327.33511367440224,235.55467998981476
4552,4.0,326.32779535651207,656.1193795725703
4553,4.0,325.6345917582512,490.63920986652374
4554,4.0,325.6269143521786,337.7925793528557
4555,4.0,325.81495510041714,283.4503148794174
4556,4.0,325.4250068962574,698.5331207513809
4557,4.0,325.0442897975445,355.0430101454258
4558,4.0,323.6295355260372,1337.5705535411835
4559,4.0,323.729493021965,882.1474816948175
4560,4.0,324.3581312298775,823.7600474208593
4561,4.0,324.10341887921095,709.8742861300707
4562,4.0,323.537234544754,452.4075052142143
4563,4.0,323.29252591729164,1361.4047149121761
4564,4.0,322.83390288054943,637.1258752644062
4565,4.0,322.8282931149006,359.194933578372
4566,4.0,322.5470937490463,170.6817262172699
4567,4.0,321.559452354908,1240.503574192524
4568,4.0,321.56900832057,1207.4438107609749
4569,4.0,321.78912192583084,1135.9473304189742
4570,4.0,322.32131338119507,1018.3347587883472
4571,4.0,322.1733879894018,1007.2331367880106
4572,4.0,322.11986991763115,764.0724453404546
4573,4.0,321.7112709283829,583.8194844573736
4574,4.0,322.43581038713455,235.42010498046875
4575,4.0,320.8244364708662,1271.6561443209648
4576,4.0,321.52487629652023,806.2663075625896
4577,4.0,321.6614742875099,744.0977946072817
4578,4.0,321.3732951283455,500.4597972333431
4579,4.0,320.50587356090546,1286.3171600699425
4580,4.0,319.67728930711746,1265.378622353077
4581,4.0,320.58641600608826,980.3629992604256
4582,4.0,320.45503783226013,655.4457103610039
4583,4.0,319.62217420339584,484.31456488370895
4584,4.0,320.2199305444956,298.74974727630615
4585,4.0,318.6898396909237,1292.6702568233013
4586,4.0,318.5643575489521,1130.4989874362946
4587,4.0,318.766168653965,758.4323305785656
4588,4.0,319.50185149908066,625.3992446064949
4589,4.0,318.3475427031517,1163.3978516161442
4590,4.0,317.64267030358315,878.3444203138351
4591,4.0,318.2756139934063,494.18347768485546
4592,4.0,317.74050468206406,423.21426755189896
4593,4.0,318.3038859665394,117.53795322775841
4594,4.0,316.6359528899193,1123.6234363615513
4595,4.0,316.75982461869717,695.4834252595901
4596,4.0,317.10199059545994,651.0501223318279
4597,4.0,317.2173175662756,614.4503107666969
4598,4.0,317.25804659724236,327.14624175429344
4599,4.0,317.3783987760544,292.51463291049004
4600,4.0,316.0791755467653,1015.7216719686985
4601,4.0,315.68113791942596,360.4310669898987
4602,4.0,316.2494967132807,80.66133850812912
4603,4.0,315.5160343050957,1286.7287172675133
4604,4.0,315.10847194492817,1261.7141416072845
4605,4.0,314.8931564614177,739.3009697794914
4606,4.0,315.31525525450706,528.5759868621826
4607,4.0,314.6778701543808,430.43415039777756
4608,4.0,314.18690867722034,1297.7101289331913
4609,4.0,313.81006444990635,822.9464569985867
4610,4.0,313.78532131016254,488.0019559105858
4611,4.0,314.07240657508373,416.14990435540676
4612,4.0,314.48372715711594,284.29768854379654
4613,4.0,312.86652156710625,722.2180267870426
4614,4.0,313.32922369241714,611.7602014392614
4615,4.0,312.797695890069,408.392343044281
4616,4.0,312.6707851886749,295.5643531680107
4617,4.0,312.61845138669014,135.66458263993263
4618,4.0,312.0318024121225,1134.5864732861519
4619,4.0,311.7922205924988,1017.7791696339846
4620,4.0,312.3099531829357,806.7398180961609
4621,4.0,312.4188695549965,636.3318826556206
4622,4.0,311.58498245477676,561.6247144043446
4623,4.0,311.6935679912567,524.0948677659035
4624,4.0,312.0989842414856,366.7121853232384
4625,4.0,312.371157258749,335.30473989248276
4626,4.0,312.2422511577606,324.3921222090721
4627,4.0,310.6970333456993,690.6411496698856
4628,4.0,311.19062092900276,626.1654268503189
4629,4.0,311.1131027340889,282.4271506667137
4630,4.0,311.4028494656086,232.55626186728477
4631,4.0,311.3344412446022,18.09638538211584
4632,4.0,310.10084561258554,1363.0895093977451
4633,4.0,309.64189633727074,1351.424373447895
4634,4.0,309.5772885084152,1130.4893817901611
4635,4.0,309.60922876000404,816.5636197924614
4636,4.0,309.8387636244297,745.4324319064617
4637,4.0,310.1114260032773,515.7650468796492
4638,4.0,310.1783694922924,110.48607558012009
4639,4.0,308.66561713814735,1354.6320815086365
4640,4.0,309.0446177981794,362.48200434446335
4641,4.0,307.8088887631893,1294.0685393363237
4642,4.0,307.63891038298607,1168.1261379867792
4643,4.0,308.19204603135586,732.2892967760563
4644,4.0,307.70333155989647,488.33004704117775
4645,4.0,308.32799300551414,318.38434982299805
4646,4.0,307.91387517005205,144.17851319909096
4647,4.0,307.28164181113243,808.6594607830048
4648,4.0,306.823247641325,239.04963881149888
4649,4.0,307.4840645492077,96.35286062955856
4650,4.0,305.5509001016617,1227.479177057743
4651,4.0,305.7045228779316,899.7144818007946
4652,4.0,306.3041377365589,700.7976754903793
4653,4.0,306.3720837235451,523.3370282053947
4654,4.0,306.4600038230419,271.4312441647053
4655,4.0,306.31399673223495,196.16776840388775
4656,4.0,305.6715669929981,149.5369074344635
4657,4.0,304.63413736224174,751.2463994920254
4658,4.0,305.27458941936493,693.386178702116
4659,4.0,304.68663200736046,636.6277129948139
4660,4.0,304.65507447719574,498.5842780172825
4661,4.0,304.517748773098,421.54981806874275
4662,4.0,304.93119341880083,326.91130109876394
4663,4.0,304.68565568327904,300.2753680944443
4664,4.0,304.6544748842716,163.39166727662086
4665,4.0,304.4926226735115,977.4911445379257
4666,4.0,304.24322257936,816.276641368866
4667,4.0,304.15296916663647,507.73472702503204
4668,4.0,304.35883605480194,292.44944018125534
4669,4.0,304.2468624264002,234.3867999613285
4670,4.0,303.6988687515259,210.6508940756321
4671,4.0,303.74923890829086,154.83121161162853
4672,4.0,302.6474063694477,1354.9858886180446
4673,4.0,302.65691858530045,1009.5843016505241
4674,4.0,303.28884986042976,491.3086448609829
4675,4.0,303.48721915483475,278.7461398243904
4676,4.0,303.2603769004345,43.633208245038986
4677,4.0,303.3812101781368,23.87803889065981
4678,4.0,302.29583859443665,1301.2536028027534
4679,4.0,302.2249806523323,969.469535112381
4680,4.0,302.1847541183233,868.1176488250494
4681,4.0,301.73963779211044,582.6600686609745
4682,4.0,302.17478880286217,324.20229555666447
4683,4.0,301.95085944607854,204.97047278657556
4684,4.0,302.3233752846718,30.688343673944473
4685,4.0,301.4468892812729,1124.6186341941357
4686,4.0,301.54106283187866,590.6344106793404
4687,4.0,301.337933242321,180.29849499464035
4688,4.0,300.72712484002113,38.585805267095566
4689,4.0,300.45046439766884,1130.7034350633621
4690,4.0,300.4783115386963,873.5418010652065
4691,4.0,300.06272165477276,748.0299869291484
4692,4.0,300.5417472720146,699.5990544855595
4693,4.0,299.38965505361557,1359.3571961820126
4694,4.0,299.0330251790583,1354.4066319465637
4695,4.0,299.30851259827614,813.69976952672
4696,4.0,299.3792359828949,368.40707939863205
4697,4.0,299.0870921239257,219.17309281229973
4698,4.0,299.30052068829536,170.59209555387497
4699,4.0,297.34292948246,663.337998777628
4700,4.0,297.73245015740395,243.60480079054832
4701,4.0,297.23681269586086,1309.93516176939
4702,4.0,297.24517381191254,974.8192072212696
4703,4.0,296.76856829226017,966.7578446418047
4704,4.0,297.45018869638443,733.3401919901371
4705,4.0,296.79379956424236,482.1060373559594
4706,4.0,296.61682268977165,283.37284511327744
4707,4.0,295.56826001405716,685.2621247768402
4708,4.0,294.55173909664154,1202.5366759300232
4709,4.0,294.89661729335785,587.1731293946505
4710,4.0,294.4261180758476,1137.426554620266
4711,4.0,294.25395745038986,1124.5852251648903
4712,4.0,293.5822424888611,708.5303530097008
4713,4.0,294.14434084296227,675.4371110498905
4714,4.0,294.3326103389263,310.6207495331764
4715,4.0,292.706585586071,1153.1934077739716
4716,4.0,292.3201318383217,1313.3524631559849
4717,4.0,292.4894335269928,894.825056374073
4718,4.0,292.4060216844082,825.2477821856737
4719,4.0,292.34636187553406,663.5062170624733
4720,4.0,291.9196798503399,581.2470299750566
4721,4.0,290.9166131913662,1318.9923737705685
4722,4.0,290.34943839907646,1361.514048576355
4723,4.0,289.6447185277939,1015.4953863024712
4724,4.0,290.18514958024025,1009.6911617517471
4725,4.0,290.2495902478695,598.2692948579788
4726,4.0,290.4808746278286,248.41252925992012
4727,4.0,288.8373944312334,1340.3153107762337
4728,4.0,288.48162174224854,1225.4766739606857
4729,4.0,288.8848801627755,1133.1354606747627
4730,4.0,289.2279219031334,376.23791486024857
4731,4.0,288.66681283712387,238.3162216246128
4732,4.0,288.3329232931137,1196.4084306061268
4733,4.0,287.70371466875076,967.1635469347239
4734,4.0,287.6620566546917,51.92378806322813
4735,4.0,286.71666020154953,595.498977124691
4736,4.0,286.69329449534416,471.6299016177654
4737,4.0,286.28662768006325,1154.2518637478352
4738,4.0,285.6724056005478,1007.7739707529545
4739,4.0,286.2367410212755,946.2004768699408
4740,4.0,285.4879992008209,896.6034919917583
4741,4.0,285.606218457222,694.344339966774
4742,4.0,285.8558393418789,336.6695103943348
4743,4.0,285.2924827337265,1184.4688608646393
4744,4.0,284.61918291449547,653.3432449996471
4745,4.0,284.0193001665175,1326.9426817335188
4746,4.0,283.84954772889614,895.3168965578079
4747,4.0,284.4849237501621,646.5194172263145
4748,4.0,284.4180556535721,71.65677484869957
4749,4.0,283.40498173236847,475.4113245308399
4750,4.0,283.03252785280347,147.2522572875023
4751,4.0,283.3810510337353,64.23058466613293
4752,4.0,282.48155465722084,1368.5115276575089
4753,4.0,282.3046176433563,730.6782402098179
4754,4.0,280.9481701143086,1167.309274405241
4755,4.0,281.3277350664139,995.7484647929668
4756,4.0,281.43195021152496,966.616180986166
4757,4.0,281.2101931273937,720.5963105559349
4758,4.0,280.65036287903786,141.25058037042618
4759,4.0,279.7297820150852,616.2674163579941
4760,4.0,279.5057739317417,381.33091017603874
4761,4.0,279.54647648334503,158.88679532706738
4762,4.0,279.4524816572666,370.48031520843506
4763,4.0,279.4870621263981,320.59815764427185
4764,4.0,278.2330520302057,984.5871845781803
4765,4.0,277.9239468947053,128.09644056856632
4766,4.0,276.2005195468664,120.18329209089279
4767,4.0,276.41727808117867,105.42222756147385
4768,4.0,274.6409406065941,1374.632445216179
4769,4.0,275.41409453749657,711.5383556485176
4770,4.0,275.0560252331197,376.9089718684554
4771,4.0,274.83241833746433,367.6950067281723
4772,4.0,275.3341012299061,295.51717150211334
4773,4.0,274.04255640879273,1390.01677249372
4774,4.0,274.5225592851639,1176.375438630581
4775,4.0,273.5218076109886,1013.3289096951485
4776,4.0,273.5114814043045,968.2926613390446
4777,4.0,273.78613121807575,717.8726046383381
4778,4.0,273.4533214867115,1385.138661146164
4779,4.0,273.38073748350143,975.4690529108047
4780,4.0,273.1017951518297,288.60043850541115
4781,4.0,272.75397603213787,168.510060608387
4782,4.0,271.62836956977844,1331.4517654180527
4783,4.0,271.7529170960188,714.7716083675623
4784,4.0,271.56043568253517,616.463254660368
4785,4.0,272.50129717588425,68.33074823021889
4786,4.0,270.7564061284065,1325.9189612418413
